world_size,M,K,N,num_comm_sms,impl,ms_mean,ms_std,ms_min,ms_max,tflops_mean,tflops_std,tflops_min,tflops_max,ranks
8,2048,256,2048,0,NCCL,0.1222680002450943,0.00599875655205187,0.10756479501724243,0.1253376007080078,17.604966463899387,0.9604299272208431,17.133594674457473,19.96455854962362,8
8,2048,256,2048,0,PK,0.013191199954599142,0.0006107456760808856,0.012204799801111221,0.013817599415779114,163.11266138281707,7.803000898746177,155.41655126777408,175.9540248914592,8
8,4096,512,4096,0,NCCL,0.26087360382080077,0.0003161042207489282,0.2601599931716919,0.2612544059753418,65.85523042612219,0.07992927367118535,65.75915579246347,66.03578426703828,8
8,4096,512,4096,0,PK,0.03596240021288395,0.00023198043802659282,0.035699200630187986,0.03638400137424469,477.7348631671754,3.0700742496925075,472.1819628162502,481.23960426924367,8
8,8192,1024,8192,0,NCCL,0.8936415791511536,0.0020049741402646095,0.8905535697937011,0.8958527565002441,153.79718527362667,0.345452630081419,153.4169007961997,154.32979905278248,8
8,8192,1024,8192,0,PK,0.1927855998277664,0.0015591748172764071,0.18992639780044557,0.19521280527114868,712.9517977512639,5.781016636574544,704.0468133281454,723.6432379263372,8
8,16384,2048,16384,0,NCCL,4.099118423461914,0.0006225424986185499,4.0979969024658205,4.099744033813477,268.2312478886925,0.04074116654966185,268.1903110798023,268.30465077082147,8
8,16384,2048,16384,0,PK,1.3613800048828124,0.014468980552478689,1.3319999694824218,1.3820480346679687,807.7253829934623,8.654435091211989,795.5668690199709,825.4591989241859,8
8,32768,4096,32768,0,NCCL,22.415452194213866,0.0074032873309165,22.40331573486328,22.421983337402345,392.412064043767,0.12964092065733288,392.2977236155173,392.62460638894703,8
8,32768,4096,32768,0,PK,10.997123908996581,0.29647977330081454,10.50040283203125,11.437548828125,800.3676222422183,21.783600401606765,769.0540302287808,837.691006994104,8
